[run number],seed,type-of-experiment,gui_area-width,gui_area-height,gui_conflict-avoidance,gui_grazing-potential_max,gui_herd-size-dairy,gui_herd-size-transhumance,gui_number-herds-dairy,gui_number-herds-transhumance,display-mode,random-seed,[step],season,day,population-size-dairy,population-size-transhumance,total-grazing-potential_localMax,dairy-pressure-coef,transhumance-pressure-coef,dairy-hut-count,total-occupation-layers,total-grazing-potential,grazing-land-use,grazing-land-use_dairy,grazing-land-use_transhumance,record_total-grazing-potential,record_grazing-land-use,unsustainable-state,unsustainable-dairy-herds,unsustainable-transhumance-herds,siminputrow,dairy_hut_density_percent,mean_occupation_layers_per_hut
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6802,76,52,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,60.277870440892855,79.76,28,51.76,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6803,76,53,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,60.16548807125052,79.76,28,51.76,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6804,76,54,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,60.05310570160846,79.76,27.92,51.84,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6805,76,55,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,59.94072333196616,79.76,28,51.76,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6806,76,56,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,59.828340962324006,79.76,28.08,51.68,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6807,76,57,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,59.71595859268189,79.76,28,51.76,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6808,76,58,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,59.60357622303981,79.76,28,51.76,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6809,76,59,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,59.49119385339762,79.76,28,51.76,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6810,76,60,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,59.37881148375534,79.76,27.84,51.92,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6811,76,61,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,59.26642911411319,79.76,27.76,52,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6812,76,62,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,59.15404674447106,79.76,27.76,52,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6813,76,63,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,59.041664374828734,79.76,27.68,52.08,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6814,76,64,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,58.92928200518664,79.76,27.52,52.24,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6815,76,65,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,58.816899635544495,79.76,27.44,52.32,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6816,76,66,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,58.70451726590232,79.76,27.52,52.24,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6817,76,67,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,58.59213489626008,79.76,27.6,52.16,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6818,76,68,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,58.47975252661791,79.84,27.6,52.24,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6819,76,69,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,58.36737015697572,79.84,27.44,52.4,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6820,76,70,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,58.25498778733362,79.84,27.44,52.4,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6821,76,71,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,58.14260541769136,79.84,27.28,52.56,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6822,76,72,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,58.030223048049265,79.84,27.2,52.64,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6823,76,73,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,57.917840678407025,79.84,27.2,52.64,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6824,76,74,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,57.80545830876487,79.84,27.2,52.64,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6825,76,75,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,57.69307593912268,79.84,27.28,52.56,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6826,76,76,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,57.58069356948063,79.84,27.2,52.64,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6827,76,77,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,57.468311199838354,79.84,27.04,52.8,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6828,76,78,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,57.355928830196135,79.84,26.96,52.88,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6829,76,79,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,57.24354646055391,79.84,26.56,53.28,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6830,76,80,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,57.13116409091174,79.84,26.32,53.52,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6831,76,81,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,57.01878172126961,79.84,26.08,53.76,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6832,76,82,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,56.90639935162741,79.84,26,53.84,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6833,76,83,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,56.794016981985344,79.84,25.84,54,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6834,76,84,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,56.68163461234312,79.84,25.84,54,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6835,76,85,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,56.569252242700806,79.84,26,53.84,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6836,76,86,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,56.456869873058714,79.84,25.92,53.92,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6837,76,87,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,56.34448750341656,79.92,25.92,54,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6838,76,88,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,56.23210513377434,79.92,25.68,54.24,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6839,76,89,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,56.11972276413213,79.92,25.52,54.4,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6840,76,90,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,125,380,56.007340394489944,79.92,25.44,54.48,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10,3.04
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6841,77,1,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,66.03207105348339,79.92,25.44,54.48,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6842,77,2,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,65.91968868384129,79.92,25.68,54.24,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6843,77,3,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,65.807306314199,79.92,25.92,54,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6844,77,4,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,65.69492394455685,79.92,26,53.92,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6845,77,5,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,65.58254157491469,79.92,26,53.92,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6846,77,6,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,65.4701592052725,79.92,26.24,53.68,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6847,77,7,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,65.35777683563039,79.92,26.32,53.6,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6848,77,8,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,65.24539446598813,79.92,26.48,53.44,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6849,77,9,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,65.13301209634608,79.92,26.56,53.36,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6850,77,10,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,65.02062972670372,79.92,26.56,53.36,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6851,77,11,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,64.90824735706155,79.92,26.64,53.28,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6852,77,12,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,64.79586498741936,79.92,26.48,53.44,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6853,77,13,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,64.68348261777723,79.92,26.48,53.44,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6854,77,14,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,64.57110024813514,79.92,26.48,53.44,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6855,77,15,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,64.45871787849288,79.92,26.64,53.28,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6856,77,16,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,64.34633550885073,79.92,26.64,53.28,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6857,77,17,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,64.23395313920851,79.92,26.64,53.28,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6858,77,18,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,64.12157076956642,79.92,26.64,53.28,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6859,77,19,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,64.00918839992413,79.92,26.56,53.36,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6860,77,20,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,63.896806030282015,79.92,26.72,53.2,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6861,77,21,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,63.7844236606399,79.92,26.8,53.12,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6862,77,22,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,63.67204129099768,79.92,26.88,53.04,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6863,77,23,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,63.559658921355485,79.92,26.96,52.96,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6864,77,24,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,63.447276551713294,79.92,27.12,52.8,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6865,77,25,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,63.334894182071174,79.92,27.36,52.56,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6866,77,26,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,63.22251181242891,79.92,27.36,52.56,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6867,77,27,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,63.11012944278676,79.92,27.52,52.4,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
1,123,user-defined,50,25,TRUE,250,10,50,5,10,grazing-potential,1255252190,6868,77,28,50,500,155718.37518392978,0.02889832362227475,0.07224580905568688,126,385,62.99774707314457,79.92,27.76,52.16,[69.3659237352403 66.71891433721662 66.19574852088948],[73.28 77.12 79.6],FALSE,0,0,1,10.08,3.0555555555555554
